customer_id,age,gender,city,segment,employment_type,annual_income,months_on_book,num_products,income_log
CUST104580,31,F,Bangalore,HNWI,Self-Employed,497600.0,77,2,13.11755383005139
CUST104581,73,F,Chennai,Corporate,Salaried,290000.0,159,1,12.577639650232573
CUST104582,29,F,Mumbai,Retail,Self-Employed,298700.0,190,2,12.60719835203924
CUST104583,59,F,Kochi,Corporate,Self-Employed,458200.0,93,3,13.035063231452227
CUST104584,52,F,Jaipur,SME,Salaried,250000.0,198,4,12.429220196836383
CUST104585,53,F,Indore,Retail,Student,250000.0,10,1,12.429220196836383
CUST104586,32,F,Indore,HNWI,Salaried,250000.0,216,1,12.429220196836383
CUST104587,37,F,Kolkata,SME,Salaried,250000.0,126,1,12.429220196836383
CUST104588,53,F,Indore,HNWI,Salaried,250000.0,131,5,12.429220196836383
CUST104589,37,M,Mumbai,Mass Affluent,Salaried,250000.0,212,2,12.429220196836383
CUST104590,58,M,Pune,Corporate,Salaried,282700.0,18,1,12.552145080994137
CUST104591,23,F,Lucknow,HNWI,Salaried,259300.0,213,1,12.465744828056149
CUST104592,24,M,Pune,Retail,Self-Employed,509700.0,53,1,13.141579558264604
CUST104593,60,F,Kochi,Retail,Retired,378400.0,238,3,12.843709758862499
CUST104594,54,F,Indore,Mass Affluent,Business Owner,257100.0,174,2,12.457224282783562
CUST104595,23,F,Pune,Retail,Self-Employed,250000.0,86,3,12.429220196836383
CUST104596,69,F,Chennai,Retail,Self-Employed,260800.0,21,1,12.471512943383113
CUST104597,21,M,Jaipur,Retail,Self-Employed,263600.0,34,2,12.48219187523
CUST104598,72,M,Bhopal,Corporate,Salaried,1216200.0,34,3,14.011242623900994
CUST104599,60,F,Chandigarh,HNWI,Salaried,250000.0,22,1,12.429220196836383
CUST104600,74,F,Indore,Retail,Salaried,250000.0,150,1,12.429220196836383
CUST104601,72,M,Hyderabad,Retail,Salaried,250000.0,208,1,12.429220196836383
CUST104602,37,F,Hyderabad,Retail,Self-Employed,315400.0,193,3,12.661600124083094
CUST104603,61,M,Jaipur,Retail,Salaried,308000.0,181,2,12.637858308703688
CUST104604,32,F,Pune,Mass Affluent,Salaried,250000.0,235,2,12.429220196836383
CUST104605,46,F,Lucknow,Retail,Salaried,459400.0,152,2,13.037678745987051
CUST104606,33,F,Bhopal,SME,Business Owner,335000.0,28,1,12.721888795877375
CUST104607,47,M,Jaipur,Retail,Salaried,471100.0,122,4,13.062827787377453
CUST104608,68,M,Kolkata,Retail,Salaried,552400.0,183,3,13.22202951079804
CUST104609,44,F,Bhopal,Corporate,Salaried,250000.0,113,1,12.429220196836383
CUST104610,25,F,Pune,Retail,Salaried,404900.0,77,4,12.91139787176282
CUST104611,38,M,Lucknow,Retail,Business Owner,250000.0,121,2,12.429220196836383
CUST104612,63,M,Bangalore,Retail,Salaried,311700.0,188,2,12.649799673963308
CUST104613,49,F,Ahmedabad,Mass Affluent,Salaried,256900.0,91,2,12.456446075655599
CUST104614,51,M,Pune,Retail,Student,263500.0,88,3,12.481812442022767
CUST104615,44,F,Delhi,Corporate,Salaried,250000.0,117,1,12.429220196836383
CUST104616,36,M,Hyderabad,Mass Affluent,Self-Employed,498000.0,104,1,13.118357364036902
CUST104617,53,M,Surat,Corporate,Self-Employed,250000.0,55,5,12.429220196836383
CUST104618,55,M,Bangalore,Mass Affluent,Salaried,421000.0,71,5,12.95039048795861
CUST104619,69,F,Delhi,HNWI,Salaried,250000.0,33,4,12.429220196836383
CUST104620,54,F,Mumbai,Mass Affluent,Salaried,265500.0,181,1,12.48937388613538
CUST104621,74,M,Mumbai,Mass Affluent,Salaried,792300.0,55,2,13.582696649100713
CUST104622,65,M,Pune,Mass Affluent,Salaried,1106800.0,234,2,13.9169844304001
CUST104623,25,F,Ahmedabad,Mass Affluent,Self-Employed,250000.0,233,1,12.429220196836383
CUST104624,42,M,Lucknow,Retail,Salaried,250000.0,163,1,12.429220196836383
CUST104625,41,F,Jaipur,Mass Affluent,Salaried,250000.0,237,4,12.429220196836383
CUST104626,21,F,Jaipur,Retail,Self-Employed,1038200.0,208,1,13.85299996558035
CUST104627,30,M,Chandigarh,Mass Affluent,Salaried,257600.0,181,1,12.459167155192379
CUST104628,62,M,Hyderabad,Retail,Self-Employed,511300.0,89,1,13.144713736865121
CUST104629,40,F,Surat,Retail,Salaried,321200.0,201,2,12.679822374374929
CUST104630,28,M,Delhi,Retail,Self-Employed,250000.0,85,3,12.429220196836383
CUST104631,36,F,Indore,Retail,Business Owner,250000.0,30,1,12.429220196836383
CUST104632,35,M,Kolkata,Retail,Salaried,250000.0,138,3,12.429220196836383
CUST104633,30,F,Kolkata,Retail,Business Owner,1077500.0,34,1,13.890155029033854
CUST104634,26,M,Bangalore,Mass Affluent,Salaried,313200.0,27,2,12.654600435941708
CUST104635,62,F,Ahmedabad,Retail,Salaried,505200.0,27,1,13.132711648870607
CUST104636,65,F,Kolkata,SME,Salaried,250000.0,219,2,12.429220196836383
CUST104637,47,M,Chandigarh,Corporate,Salaried,250000.0,20,5,12.429220196836383
CUST104638,54,F,Bangalore,Retail,Business Owner,428200.0,98,3,12.967347990492302
CUST104639,70,F,Pune,Retail,Salaried,250000.0,180,1,12.429220196836383
CUST104640,66,F,Bhopal,Retail,Salaried,258200.0,193,5,12.461493630353871
CUST104641,22,M,Indore,Retail,Retired,250000.0,19,3,12.429220196836383
CUST104642,72,M,Kochi,Mass Affluent,Salaried,440600.0,215,2,12.995894982980124
CUST104643,24,M,Ahmedabad,Mass Affluent,Self-Employed,340800.0,228,4,12.739054008205294
CUST104644,22,F,Bhopal,Mass Affluent,Salaried,404300.0,232,3,12.909914929036637
CUST104645,42,F,Hyderabad,Retail,Student,452500.0,159,3,13.022545252064427
CUST104646,61,M,Indore,HNWI,Salaried,250000.0,125,1,12.429220196836383
CUST104647,25,M,Jaipur,Retail,Self-Employed,489900.0,45,1,13.101958608857487
CUST104648,36,F,Kolkata,Corporate,Self-Employed,250000.0,34,4,12.429220196836383
CUST104649,35,F,Hyderabad,SME,Student,390600.0,197,3,12.875441857585288
CUST104650,42,M,Ahmedabad,Retail,Student,250000.0,204,4,12.429220196836383
CUST104651,74,M,Mumbai,HNWI,Business Owner,250000.0,198,3,12.429220196836383
CUST104652,38,F,Surat,Corporate,Salaried,1076800.0,150,4,13.889505166549732
CUST104653,32,F,Hyderabad,Mass Affluent,Salaried,387200.0,137,2,12.866699217025852
CUST104654,27,F,Kolkata,Retail,Business Owner,387200.0,51,2,12.866699217025852
CUST104655,31,F,Bangalore,HNWI,Self-Employed,250000.0,27,1,12.429220196836383
CUST104656,28,M,Pune,Retail,Retired,250000.0,53,1,12.429220196836383
CUST104657,51,M,Kolkata,Retail,Business Owner,250000.0,99,2,12.429220196836383
CUST104658,43,M,Bangalore,Mass Affluent,Salaried,257700.0,76,2,12.459555277114108
CUST104659,47,M,Bhopal,Retail,Salaried,846300.0,134,1,13.648630367271585
CUST104660,65,M,Kochi,Retail,Salaried,494500.0,188,3,13.11130445228755
CUST104661,52,M,Kolkata,SME,Self-Employed,286500.0,180,2,12.565497305532237
CUST104662,29,M,Mumbai,Retail,Salaried,279100.0,199,2,12.539329002463175
CUST104663,41,F,Indore,Mass Affluent,Salaried,422900.0,75,2,12.954893388082992
CUST104664,37,M,Surat,Mass Affluent,Self-Employed,250000.0,224,2,12.429220196836383
CUST104665,65,F,Jaipur,Retail,Salaried,250000.0,210,3,12.429220196836383
CUST104666,37,M,Lucknow,HNWI,Salaried,419200.0,87,2,12.946105797482307
CUST104667,28,M,Mumbai,Mass Affluent,Salaried,280200.0,64,2,12.543262481758047
CUST104668,60,F,Ahmedabad,Mass Affluent,Salaried,250000.0,213,2,12.429220196836383
CUST104669,44,F,Bangalore,Mass Affluent,Salaried,250000.0,239,1,12.429220196836383
CUST104670,26,F,Lucknow,SME,Self-Employed,458800.0,114,3,13.036371843833932
CUST104671,58,M,Bhopal,Corporate,Business Owner,250000.0,32,5,12.429220196836383
CUST104672,32,M,Ahmedabad,Retail,Self-Employed,341200.0,147,1,12.740227025427723
CUST104673,67,M,Lucknow,Retail,Student,250000.0,200,1,12.429220196836383
CUST104674,65,F,Surat,Mass Affluent,Salaried,262900.0,115,4,12.479532814438391
CUST104675,40,M,Bhopal,Corporate,Salaried,250000.0,36,3,12.429220196836383
CUST104676,51,M,Mumbai,Corporate,Salaried,256300.0,178,2,12.454107814022272
CUST104677,51,M,Chennai,Retail,Self-Employed,379400.0,183,3,12.84634897222022
CUST104678,56,F,Chennai,Corporate,Salaried,250000.0,210,4,12.429220196836383
CUST104679,24,F,Surat,Retail,Retired,250000.0,207,1,12.429220196836383
CUST104680,38,F,Pune,Retail,Self-Employed,386400.0,117,3,12.86463096930887
CUST104681,30,F,Kochi,Mass Affluent,Business Owner,402100.0,79,4,12.90445857982582
CUST104682,58,F,Ahmedabad,Retail,Salaried,250000.0,44,1,12.429220196836383
CUST104683,24,F,Chandigarh,Mass Affluent,Self-Employed,263700.0,29,5,12.48257116452228
CUST104684,48,M,Kochi,Retail,Salaried,250000.0,199,5,12.429220196836383
CUST104685,60,F,Mumbai,HNWI,Salaried,270600.0,239,3,12.508400690203496
CUST104686,72,M,Chandigarh,SME,Business Owner,634400.0,156,2,13.360436525594093
CUST104687,36,M,Chandigarh,Retail,Salaried,332800.0,233,3,12.715299992732369
CUST104688,21,M,Mumbai,Mass Affluent,Retired,983200.0,77,3,13.798568854320507
CUST104689,60,M,Kolkata,HNWI,Self-Employed,306100.0,183,1,12.631670391834408
CUST104690,21,F,Chandigarh,Retail,Self-Employed,250000.0,98,1,12.429220196836383
CUST104691,24,F,Indore,HNWI,Salaried,265200.0,96,1,12.4882433080258
CUST104692,74,F,Ahmedabad,Mass Affluent,Salaried,292300.0,155,2,12.585539372236147
CUST104693,67,F,Jaipur,Retail,Salaried,325700.0,37,3,12.693735061569713
CUST104694,59,M,Mumbai,Corporate,Self-Employed,250000.0,102,4,12.429220196836383
CUST104695,66,F,Jaipur,Retail,Salaried,250000.0,103,2,12.429220196836383
CUST104696,25,F,Lucknow,Retail,Student,250000.0,106,3,12.429220196836383
CUST104697,25,M,Kolkata,Retail,Student,497700.0,174,2,13.117754774087143
CUST104698,37,F,Chennai,HNWI,Salaried,250000.0,71,2,12.429220196836383
CUST104699,22,F,Indore,SME,Self-Employed,294800.0,41,3,12.594055831421823
CUST104700,68,F,Pune,Retail,Salaried,250000.0,148,1,12.429220196836383
CUST104701,24,F,Hyderabad,Retail,Salaried,347800.0,9,1,12.759385756113828
CUST104702,50,F,Kolkata,Retail,Salaried,250000.0,237,2,12.429220196836383
CUST104703,67,F,Ahmedabad,Mass Affluent,Business Owner,250000.0,217,5,12.429220196836383
CUST104704,60,M,Hyderabad,Retail,Retired,472300.0,95,5,13.065371773180294
CUST104705,33,F,Jaipur,Retail,Salaried,250000.0,169,3,12.429220196836383
CUST104706,46,M,Indore,Retail,Salaried,263300.0,127,2,12.481053143426296
CUST104707,50,M,Kochi,Mass Affluent,Salaried,406200.0,168,3,12.914603389966848
CUST104708,62,F,Hyderabad,Mass Affluent,Salaried,613000.0,57,2,13.326121846238388
CUST104709,44,M,Ahmedabad,Mass Affluent,Salaried,250000.0,227,1,12.429220196836383
CUST104710,36,F,Jaipur,Retail,Business Owner,250000.0,212,1,12.429220196836383
CUST104711,63,M,Surat,Mass Affluent,Retired,514100.0,127,1,13.150175023188563
CUST104712,68,M,Kochi,Mass Affluent,Salaried,535400.0,211,5,13.190771277829066
CUST104713,47,M,Ahmedabad,Mass Affluent,Business Owner,578600.0,80,3,13.268368399832392
CUST104714,22,M,Chennai,Retail,Self-Employed,1247900.0,189,3,14.036973497841887
CUST104715,48,F,Lucknow,Retail,Self-Employed,250000.0,218,4,12.429220196836383
CUST104716,69,M,Delhi,Mass Affluent,Business Owner,335500.0,168,3,12.723380216015363
CUST104717,74,F,Surat,Retail,Salaried,250000.0,236,3,12.429220196836383
CUST104718,42,F,Bhopal,Mass Affluent,Salaried,250000.0,56,3,12.429220196836383
CUST104719,29,M,Surat,Retail,Salaried,254200.0,10,1,12.44588057164006
CUST104720,51,F,Pune,Retail,Self-Employed,250000.0,129,1,12.429220196836383
CUST104721,65,M,Indore,Mass Affluent,Salaried,250000.0,83,2,12.429220196836383
CUST104722,72,M,Ahmedabad,Retail,Salaried,250000.0,155,1,12.429220196836383
CUST104723,23,F,Jaipur,Retail,Salaried,349200.0,90,3,12.763402966631915
CUST104724,36,F,Indore,Corporate,Salaried,250000.0,209,4,12.429220196836383
CUST104725,46,F,Bangalore,Retail,Salaried,250000.0,32,4,12.429220196836383
CUST104726,26,M,Kochi,Corporate,Salaried,451100.0,231,2,13.0194465401974
CUST104727,68,M,Surat,Retail,Business Owner,250000.0,57,1,12.429220196836383
CUST104728,27,F,Ahmedabad,Corporate,Self-Employed,250000.0,82,5,12.429220196836383
CUST104729,56,F,Delhi,Corporate,Salaried,250000.0,11,4,12.429220196836383
CUST104730,70,F,Kochi,Retail,Business Owner,534700.0,164,2,13.189462991142667
CUST104731,58,M,Hyderabad,Mass Affluent,Business Owner,315600.0,168,4,12.662234036516644
CUST104732,62,F,Bhopal,Mass Affluent,Salaried,250000.0,223,4,12.429220196836383
CUST104733,35,M,Kochi,Mass Affluent,Self-Employed,250000.0,31,2,12.429220196836383
CUST104734,65,M,Kolkata,Retail,Salaried,1210300.0,118,2,14.006379646967781
CUST104735,43,M,Pune,SME,Salaried,880000.0,213,5,13.68767832281738
CUST104736,24,M,Mumbai,HNWI,Self-Employed,637900.0,13,3,13.365938377872649
CUST104737,40,F,Ahmedabad,SME,Salaried,250000.0,142,3,12.429220196836383
CUST104738,39,M,Mumbai,Corporate,Salaried,250000.0,59,5,12.429220196836383
CUST104739,49,F,Chandigarh,Corporate,Salaried,341300.0,89,4,12.740520064864135
CUST104740,35,M,Lucknow,HNWI,Salaried,250000.0,182,1,12.429220196836383
CUST104741,45,F,Hyderabad,Mass Affluent,Salaried,250000.0,195,2,12.429220196836383
CUST104742,44,M,Indore,Corporate,Business Owner,643800.0,7,4,13.375144951123055
CUST104743,38,M,Mumbai,Mass Affluent,Salaried,259600.0,158,1,12.466901115884776
CUST104744,58,M,Jaipur,Retail,Salaried,250000.0,98,1,12.429220196836383
CUST104745,37,F,Delhi,Mass Affluent,Business Owner,475300.0,182,4,13.071703566534245
CUST104746,62,M,Mumbai,Retail,Salaried,250000.0,202,3,12.429220196836383
CUST104747,34,F,Hyderabad,SME,Self-Employed,250000.0,211,1,12.429220196836383
CUST104748,67,F,Chennai,Mass Affluent,Salaried,250000.0,29,1,12.429220196836383
CUST104749,40,M,Surat,Mass Affluent,Salaried,250000.0,194,4,12.429220196836383
CUST104750,23,F,Bhopal,Retail,Salaried,306200.0,231,1,12.631997028039708
CUST104751,29,M,Kochi,Mass Affluent,Salaried,297500.0,188,1,12.60317286530671
CUST104752,64,M,Kochi,Retail,Self-Employed,560500.0,94,4,13.23658630561408
CUST104753,68,M,Jaipur,Mass Affluent,Self-Employed,250000.0,176,4,12.429220196836383
CUST104754,32,F,Kolkata,Mass Affluent,Salaried,250000.0,21,2,12.429220196836383
CUST104755,53,F,Hyderabad,Mass Affluent,Salaried,566400.0,94,3,13.247057586896812
CUST104756,52,M,Chandigarh,Retail,Retired,482700.0,198,2,13.087152693326571
CUST104757,28,M,Ahmedabad,Mass Affluent,Salaried,250000.0,158,1,12.429220196836383
CUST104758,45,F,Jaipur,Mass Affluent,Salaried,319700.0,68,5,12.675141462975478
CUST104759,58,M,Mumbai,Corporate,Self-Employed,250000.0,138,2,12.429220196836383
CUST104760,73,F,Pune,Corporate,Salaried,250000.0,6,3,12.429220196836383
CUST104761,66,F,Surat,HNWI,Retired,1002800.0,231,2,13.818307642473597
CUST104762,26,M,Ahmedabad,Retail,Salaried,250000.0,134,2,12.429220196836383
CUST104763,33,F,Lucknow,Retail,Business Owner,320300.0,123,1,12.677016457665433
CUST104764,44,M,Indore,SME,Salaried,250000.0,84,2,12.429220196836383
CUST104765,29,F,Mumbai,SME,Salaried,417400.0,57,3,12.941802669405789
CUST104766,51,M,Bhopal,Retail,Salaried,250000.0,82,4,12.429220196836383
CUST104767,21,F,Indore,Mass Affluent,Student,734400.0,113,4,13.506810479943264
CUST104768,27,F,Pune,Retail,Salaried,788900.0,105,1,13.578396116670158
CUST104769,23,M,Kochi,Retail,Salaried,376800.0,103,2,12.839472475608636
CUST104770,36,M,Mumbai,SME,Retired,287500.0,124,2,12.568981617474362
CUST104771,62,F,Chennai,SME,Salaried,250000.0,115,3,12.429220196836383
CUST104772,30,F,Delhi,SME,Salaried,260800.0,78,4,12.471512943383113
CUST104773,74,M,Lucknow,Retail,Salaried,343000.0,141,3,12.745488641595722
CUST104774,35,M,Indore,Mass Affluent,Business Owner,283200.0,63,2,12.553912171868914
CUST104775,23,M,Lucknow,Corporate,Salaried,483600.0,227,3,13.089015465545286
CUST104776,39,F,Surat,Mass Affluent,Salaried,250000.0,162,1,12.429220196836383
CUST104777,61,F,Bangalore,Retail,Retired,671200.0,71,1,13.416823924002916
CUST104778,26,M,Chandigarh,Mass Affluent,Self-Employed,250000.0,168,1,12.429220196836383
CUST104779,24,M,Bangalore,Retail,Salaried,250000.0,232,2,12.429220196836383
CUST104780,66,M,Ahmedabad,Mass Affluent,Self-Employed,333600.0,184,2,12.717700947064154
CUST104781,52,M,Surat,Corporate,Salaried,346600.0,188,2,12.755929541429706
CUST104782,39,F,Indore,Retail,Salaried,250000.0,57,3,12.429220196836383
CUST104783,61,F,Chandigarh,Retail,Salaried,250000.0,48,1,12.429220196836383
CUST104784,66,F,Jaipur,Mass Affluent,Self-Employed,250000.0,137,2,12.429220196836383
CUST104785,40,M,Jaipur,Mass Affluent,Business Owner,250000.0,71,1,12.429220196836383
CUST104786,51,M,Pune,Retail,Salaried,250000.0,34,2,12.429220196836383
CUST104787,21,M,Jaipur,Retail,Salaried,320800.0,218,2,12.67857627217662
CUST104788,37,M,Surat,HNWI,Salaried,250000.0,86,1,12.429220196836383
CUST104789,53,F,Lucknow,Retail,Business Owner,250000.0,193,2,12.429220196836383
CUST104790,31,M,Jaipur,Mass Affluent,Business Owner,586700.0,177,3,13.282270599361109
CUST104791,74,F,Pune,Mass Affluent,Business Owner,925900.0,39,1,13.738522596465796
CUST104792,73,M,Bangalore,Retail,Student,250000.0,49,3,12.429220196836383
CUST104793,34,F,Mumbai,Mass Affluent,Business Owner,494600.0,142,1,13.111506655903236
CUST104794,42,M,Pune,Mass Affluent,Student,338600.0,151,3,12.732577702014082
CUST104795,31,M,Kolkata,Mass Affluent,Self-Employed,250000.0,70,1,12.429220196836383
CUST104796,48,M,Lucknow,Mass Affluent,Salaried,250000.0,41,5,12.429220196836383
CUST104797,27,F,Bhopal,Retail,Self-Employed,250000.0,153,1,12.429220196836383
CUST104798,42,F,Surat,Retail,Salaried,325800.0,61,5,12.69404204451308
CUST104799,50,F,Indore,Mass Affluent,Salaried,250000.0,46,1,12.429220196836383
CUST104800,54,F,Jaipur,Mass Affluent,Salaried,290800.0,94,3,12.580394463425135
CUST104801,53,M,Bhopal,Retail,Salaried,1254900.0,88,2,14.042567242974327
CUST104802,32,M,Chandigarh,Retail,Self-Employed,697900.0,100,1,13.455832537874254
CUST104803,63,M,Bangalore,HNWI,Salaried,250000.0,96,1,12.429220196836383
CUST104804,58,M,Lucknow,Retail,Salaried,250000.0,138,1,12.429220196836383
CUST104805,61,M,Ahmedabad,Corporate,Retired,582900.0,131,2,13.2757726395923
CUST104806,46,M,Chandigarh,Mass Affluent,Self-Employed,250000.0,14,2,12.429220196836383
CUST104807,69,F,Jaipur,Retail,Salaried,486300.0,62,2,13.094583052733583
CUST104808,42,M,Mumbai,Mass Affluent,Salaried,1385400.0,124,3,14.141500186383576
CUST104809,64,M,Hyderabad,Retail,Salaried,402400.0,176,1,12.905204382854041
CUST104810,31,M,Delhi,SME,Retired,546000.0,13,3,13.210376086227196
CUST104811,34,F,Hyderabad,SME,Salaried,509300.0,195,3,13.140794476350054
CUST104812,49,F,Delhi,Corporate,Retired,250000.0,28,1,12.429220196836383
CUST104813,51,F,Kochi,Mass Affluent,Salaried,319400.0,155,3,12.67420264562853
CUST104814,61,M,Ahmedabad,Corporate,Business Owner,250000.0,57,1,12.429220196836383
CUST104815,37,M,Surat,Mass Affluent,Salaried,581800.0,217,2,13.273883743845474
CUST104816,68,M,Chandigarh,Corporate,Salaried,250000.0,168,4,12.429220196836383
CUST104817,38,F,Lucknow,Retail,Salaried,408600.0,190,3,12.920494408743966
CUST104818,49,M,Ahmedabad,Corporate,Salaried,529200.0,195,2,13.1791236008659
CUST104819,71,M,Chennai,Mass Affluent,Student,250000.0,16,2,12.429220196836383
CUST104820,50,M,Kochi,Retail,Self-Employed,250000.0,204,2,12.429220196836383
CUST104821,57,M,Ahmedabad,SME,Salaried,250000.0,25,2,12.429220196836383
CUST104822,70,M,Kochi,Mass Affluent,Business Owner,250000.0,133,5,12.429220196836383
CUST104823,73,F,Mumbai,Corporate,Salaried,294700.0,160,4,12.593716562001331
CUST104824,47,F,Bangalore,Retail,Retired,250000.0,216,1,12.429220196836383
CUST104825,43,M,Delhi,Mass Affluent,Salaried,250000.0,174,2,12.429220196836383
CUST104826,31,M,Surat,HNWI,Salaried,372600.0,172,2,12.828263420989288
CUST104827,50,F,Ahmedabad,Retail,Salaried,388700.0,232,3,12.870565689515162
CUST104828,70,F,Chennai,HNWI,Salaried,250000.0,9,1,12.429220196836383
CUST104829,47,F,Chennai,Mass Affluent,Retired,250000.0,6,4,12.429220196836383
CUST104830,39,F,Lucknow,Retail,Salaried,541700.0,50,3,13.20246946768453
CUST104831,26,M,Chandigarh,Mass Affluent,Salaried,250000.0,61,1,12.429220196836383
CUST104832,42,M,Chandigarh,Retail,Business Owner,924900.0,122,1,13.737441983739734
CUST104833,33,M,Ahmedabad,Corporate,Salaried,250000.0,200,3,12.429220196836383
CUST104834,73,M,Surat,Corporate,Salaried,291100.0,97,3,12.581425564973435
CUST104835,49,M,Delhi,Mass Affluent,Self-Employed,250000.0,214,2,12.429220196836383
CUST104836,28,M,Chandigarh,Mass Affluent,Salaried,310500.0,155,1,12.6459424009624
CUST104837,24,F,Mumbai,Retail,Business Owner,2160700.0,114,1,14.585943264046632
CUST104838,66,F,Kolkata,Retail,Self-Employed,250000.0,191,2,12.429220196836383
CUST104839,71,F,Surat,Corporate,Salaried,577100.0,119,3,13.265772573499497
CUST104840,62,M,Chandigarh,Retail,Salaried,283300.0,15,1,12.554265215639417
CUST104841,27,M,Bangalore,Retail,Salaried,542700.0,205,3,13.204313802688457
CUST104842,26,F,Lucknow,Retail,Salaried,250000.0,37,1,12.429220196836383
CUST104843,31,F,Bangalore,Mass Affluent,Self-Employed,861900.0,113,4,13.666895693862221
