Equity_LargeCap,Equity_MidCap,Equity_SmallCap,Debt_Govt,Debt_Corporate,Gold,International,REIT,Commodities,Cash,portfolio_id,customer_id,risk_profile,investment_horizon_years,expected_return,expected_volatility,sharpe_ratio
0.10277550074651416,0.044585749970137284,0.06651352443049074,0.03127526205581027,0.05738625950118779,0.07825824279152048,0.24622593744329752,0.04587213815338884,0.29575173229218843,0.03135565261546435,PORT402237,CUST107703,Very Aggressive,10,9.75,13.23,0.472
0.09960743885671171,0.08418681124067301,0.07650094767104766,0.01701064205731404,0.01524243394859766,0.01534228916328889,0.2637403513853298,0.06718271702470263,0.010359634305925208,0.3508267343464094,PORT402238,CUST106019,Aggressive,2,9.0,9.42,0.584
0.3852868712568875,0.025089361105654753,0.013683862644621646,0.08686200806934175,0.08575220104011513,0.0065983203710278495,0.06426491418827665,0.07045763882229383,0.21157171494460597,0.050433107557174894,PORT402239,CUST101832,Moderate,2,10.25,12.26,0.551
0.008710670899680776,0.036430422508318044,0.09185198952597055,0.0250920394563546,0.10141671412682883,0.15998303078557696,0.12541578395610448,0.03265059434013324,0.18202256173238685,0.23642619266864576,PORT402240,CUST101797,Moderate,5,8.41,10.1,0.486
0.003670936742286819,0.00252179696376177,0.1311828530501031,0.12241045395103362,0.041575652118247805,0.002186185443335603,0.34153441001868284,0.3251345379113978,0.0283016903376428,0.001481483463507911,PORT402241,CUST106000,Moderate,5,9.98,11.92,0.544
0.18256567418363598,0.12220627077022807,0.1323688323070815,0.04436306266253074,0.0216030905994918,0.04028937525664562,0.2632709415875051,0.1656975701407551,0.02633238358771371,0.001302798904412492,PORT402242,CUST104184,Aggressive,2,11.95,13.72,0.616
0.0710297929527141,0.10950165137912313,0.007350974106528517,0.023873857483767486,0.11344195390951897,0.07416907925451992,0.19965267798448613,0.28959278907240243,0.06959408084233717,0.04179314301460211,PORT402243,CUST105929,Moderate,10,9.7,10.86,0.571
0.046519411135117185,0.21170580999700248,0.013557759006889863,0.00623591486115983,0.001075259683031981,0.023503798530044695,0.07387419551856703,0.045149257671689855,0.013743911640605264,0.5646346819558918,PORT402244,CUST100174,Conservative,1,7.74,7.57,0.56
0.04179246072179334,1.0610687220079865e-07,0.014058840443007401,0.08341020887385393,0.02633755465375033,0.42402292675654824,0.035115992256316154,0.13938478589890366,0.0485107689568573,0.18736635533209747,PORT402245,CUST106240,Moderate,3,7.94,9.04,0.491
0.013430506154585561,0.13908185687094576,0.11697459271234258,0.25937921434264877,0.09641225482939918,0.1474682257661943,0.03801125408101904,0.16924684184113398,0.00176944301936938,0.01822581038236115,PORT402246,CUST101735,Moderate,15,10.2,10.61,0.631
0.035370149425650595,0.37487490293027226,0.06157712076934127,0.014753889380425801,0.08870822659340868,0.20709526537960476,0.052535641230498774,0.001788725176226372,0.09365669007548057,0.06963938903909073,PORT402247,CUST101463,Aggressive,1,11.71,14.45,0.568
0.13181273043687622,0.041975390737142015,0.00227921915834462,0.02894033525928872,0.1018763192793198,0.334710501285309,0.004139213969136638,0.3097429408472637,0.0302384450087518,0.014284904018567532,PORT402248,CUST107736,Aggressive,20,9.51,10.55,0.57
0.04563055931238238,0.1435213773714212,0.003192490613525041,0.03431929989503412,0.07371316316955646,0.000184040951264958,0.05125724995645061,0.002474575692879854,0.6255516923395238,0.020155550697961596,PORT402249,CUST103650,Moderate,5,8.79,15.97,0.331
0.00025905139410379045,0.2650054580835614,0.14290873368117923,0.3921488485750431,0.0038488005057868537,0.03340894276554845,0.00395178022366792,0.025533400311179313,0.09964050915313202,0.033294475306797716,PORT402250,CUST104980,Aggressive,10,10.77,12.4,0.586
0.002402869122502231,0.015141177796731358,0.06921598560297074,0.08172364634755813,0.0334501930262835,0.064475944495603,0.22253705730641993,0.11447655483964836,0.39524542355441367,0.0013311479078692366,PORT402251,CUST102446,Conservative,1,8.87,13.55,0.396
0.004684445632966011,0.06844914516677786,0.25220241225833817,0.08403327724958905,0.022655233818554363,0.013553902009136596,0.15139323030735424,0.026086771419853192,0.32685437275954987,0.050087209377880595,PORT402252,CUST101601,Very Aggressive,7,10.75,15.57,0.466
0.04258051573831463,0.1944385421487934,0.001577846625558169,0.008133930159845988,0.07123630864603037,0.3429620263692845,0.18160668773997352,0.020980508601690914,0.034252903093420835,0.10223073087708767,PORT402253,CUST102620,Aggressive,15,10.04,11.68,0.56
0.21293447974013188,0.008351076197958265,0.3710869564907765,0.1568979258633524,0.03257713739006432,0.07158135417180196,0.0423610960669961,0.06595032616422417,0.007502458104408693,0.03075718981028553,PORT402254,CUST102214,Conservative,10,12.86,15.75,0.594
0.08015795253726918,0.1521345619892982,0.07534679268451581,7.738487772923261e-05,0.003915553893241276,0.00047932528623262756,0.3490048602529368,0.18295850730708807,0.13878453109997355,0.017140530071715256,PORT402255,CUST106394,Very Aggressive,3,11.03,13.91,0.541
0.1875358581432396,0.18549897876180707,0.2846917811717481,0.008624792528826959,0.03589567350849444,0.10737286725348714,0.006958414560521006,5.792605836665008e-05,0.1804113264480234,0.002952381565485703,PORT402256,CUST107146,Moderate,3,13.37,17.3,0.571
0.06719130929304457,0.10568020390791782,0.03966185736728067,0.005566299936705042,0.05889551255489222,0.000341114692110755,0.007413476656619008,0.06485541910568204,0.5089384956010239,0.14145631088472418,PORT402257,CUST105134,Moderate,10,8.54,13.95,0.361
0.15275119018584085,0.04799596154452464,0.03278194866268145,0.04857792426287895,0.0006421490507146213,0.233907786556135,0.0068661726988051355,0.18305885257574722,0.006148894791684721,0.2872691196709872,PORT402258,CUST102855,Conservative,15,8.6,8.64,0.59
0.018576152436246652,0.05362448053675359,0.0006491728711509039,0.02056685667398531,0.03975643906959788,0.15305102779975507,0.3252492001121153,0.03423827216783237,0.2567976207993836,0.09749077753317936,PORT402259,CUST102236,Aggressive,2,8.64,11.95,0.43
0.009976274993932896,0.3197626616346506,0.1898084078207312,0.13291153280772525,0.04912921879786734,0.016930688809066136,0.007024155863094398,0.06569265830504468,0.013302522470837857,0.1954618784970497,PORT402260,CUST105032,Moderate,7,11.49,13.3,0.601
0.194460617310721,0.1375714877746323,0.009591110689070445,0.0008110633108162995,0.0006744654149349895,0.024550454061441337,0.00038593728918493066,0.011778275924507248,0.000511444903946304,0.6196651433207452,PORT402261,CUST100436,Moderate,15,7.6,6.76,0.607
0.010535821536967017,0.006265183338796486,0.09775547794053523,0.022947922147859387,0.09395112492155312,0.07819303827963678,0.1102122919948133,0.3686576692779194,0.14152680442466614,0.06995466613725312,PORT402262,CUST106840,Very Aggressive,2,9.08,11.03,0.506
0.04406199596349825,0.24088236251831774,0.24402683590171081,0.1843299700427563,0.09125955208028746,0.15689627921350643,0.0021577127378726198,0.001595005658558103,0.032947842927516346,0.001842442955976131,PORT402263,CUST107653,Moderate,3,12.48,14.69,0.611
0.37692162093787995,0.08446808443622664,0.0025522987107744867,0.15031514548840524,0.04587509938183322,0.045142022398898585,0.13177200632322422,0.00997677323180009,0.024976851732477493,0.12800009735847973,PORT402264,CUST101847,Aggressive,5,10.45,10.88,0.639
0.11514156403629161,0.01942153170757109,0.004640736956151801,0.11445921069600219,0.044425572878153845,0.20216378574138466,0.22388434078516178,0.017335216206099992,0.25683995748445876,0.0016880835087244395,PORT402265,CUST105051,Conservative,10,9.12,11.98,0.469
0.0043053595570264926,0.046402908413530834,0.2458099507528641,0.009976009954756877,0.0060733898020065465,0.014168568282720374,9.079641973201344e-08,0.016576331242473114,0.5763423556890249,0.08034503550917682,PORT402266,CUST102383,Very Aggressive,15,9.92,17.54,0.366
0.011966773502165795,0.028492523848241327,0.0042478521511035375,0.06561416681416846,0.03779228194653193,0.18271694046341863,0.00029270089378611837,0.5272515159285324,0.0010951111602860943,0.140530133291766,PORT402267,CUST103329,Moderate,1,8.06,8.98,0.508
0.004151553868484847,0.2129756104246381,0.025593570290242885,0.18663020896694305,0.1389788184749605,0.009611355111853249,0.0011177279153563085,0.40295604390398787,0.008234389042103964,0.009750722001429108,PORT402268,CUST102447,Aggressive,2,9.87,10.52,0.606
0.16780859211868884,0.18477181954250074,0.01194757248798452,0.00029839457151191543,0.010495021151312673,0.038050758834439986,0.1705947071767626,0.3626201131562807,0.030971693221812664,0.02244132773870536,PORT402269,CUST103379,Moderate,15,11.03,12.58,0.599
0.0022371051015075507,0.0012986443415213406,0.04137665231215206,0.003060514214957124,0.05232638081399998,0.2367446778154477,0.6025473808544775,0.0010459486052225365,6.183772285282462e-07,0.05936207756348565,PORT402270,CUST105992,Very Aggressive,1,9.61,12.7,0.481
0.008198171007255475,0.288671975389459,0.011327730138369737,0.0004646894688367883,0.22621668910804696,0.2664871814829882,0.012315975346848128,0.06387127569806529,0.07395061379855136,0.048495698561579,PORT402271,CUST106280,Moderate,2,10.5,12.23,0.572
0.015485205405722447,0.32787686775648506,0.018846228830457726,0.004647967756727649,0.03246499881638591,0.0037928931488031992,0.0011798857313617408,0.49853262364093937,0.07870069519694034,0.018472633716176735,PORT402272,CUST100335,Moderate,20,10.99,13.72,0.546
0.0004982097905728313,0.21875330525304243,0.17350203298155054,0.040048537603712776,0.0021939731639145305,0.06715414180551191,0.06504294724642842,0.21704127810645577,0.07597924135945834,0.13978633268935226,PORT402273,CUST106500,Aggressive,7,11.03,13.27,0.567
0.001570088410759165,0.0010283180084758238,0.0033291151079091886,0.0003184379425745343,0.0876583532822707,0.29034988946651247,0.1827697345464525,0.0004289072327187519,0.28659997583492175,0.14594718016740504,PORT402274,CUST106500,Conservative,2,7.76,11.05,0.386
0.000111816033207083,0.00699944199596415,0.0011743650836117839,0.07872683420577534,0.00033213291652052333,0.8888883176853892,0.010859907630130967,0.0033419691264677965,0.009294965098709173,0.00027025022422370735,PORT402275,CUST100711,Conservative,1,8.85,12.96,0.413
0.0023547563660450558,0.2532883555439614,0.004065847068307287,0.29034369982652475,0.07888519038862651,0.02139319100241057,0.11496876620731454,0.1930447972046561,0.0212762580481877,0.020379138343966263,PORT402276,CUST101102,Conservative,2,9.88,10.52,0.606
0.002029217739000121,0.05605645267584541,0.27104666466984845,0.021429248468919124,0.29094213186757856,0.057576420858674565,0.01246085162190998,0.012878170473986908,0.2515175952077961,0.02406324641644087,PORT402277,CUST104166,Aggressive,5,10.87,14.45,0.51
0.04706059638467681,0.06060664225799826,0.006527415860593477,0.1315941236171337,0.1026038508802553,0.22630051151484584,0.0005365525067415997,0.296719651621745,0.00020531619757899875,0.1278453391584309,PORT402278,CUST102685,Conservative,10,8.44,8.43,0.586
0.1770948295101496,0.05489553771438074,0.026910919042474866,0.06020919397347922,0.0016940732321386609,0.02264671691229991,0.3546800206363693,0.14883816592637705,0.13795560102631482,0.015074942026015921,PORT402279,CUST101567,Moderate,10,10.28,12.6,0.538
0.004176914934717364,0.06967537909180285,0.24435367653205803,0.2311707216702652,0.09494258534078263,0.11047163980417199,0.09768920262388994,0.08855445071637026,0.0011407858189830837,0.057824643466958564,PORT402280,CUST106710,Moderate,2,10.77,12.12,0.6
0.3216616734228135,0.0008137053605175776,0.30394755065535833,0.1396623112775827,0.012014820612622873,0.027484301899580496,0.0012877254769459554,0.1412877559925151,0.030744234708144358,0.021095920593919314,PORT402281,CUST104285,Moderate,5,12.74,15.18,0.609
0.12300798421670879,0.010201801783343466,0.0003729944825036494,0.20829775515417567,0.18704697405828757,0.11683861438328819,0.12223227188615941,1.0262737843999383e-06,0.028588610741679482,0.2034119670200693,PORT402282,CUST100985,Very Aggressive,3,7.93,7.04,0.629
0.00047495568861046503,0.01303211598836543,1.8054936717977724e-05,0.16636387735957966,0.12532829540321183,0.020961376091193164,0.004556144868443879,0.615943340539308,0.0234918216465371,0.029830017478032444,PORT402283,CUST100424,Very Aggressive,1,8.04,9.01,0.504
0.0007535473647955625,0.011961421276259326,0.04025047872494859,0.594285333378642,0.032673444025900375,0.012173909259543227,0.07316876547789655,0.000900845043994547,0.1606582111880155,0.0731740442600045,PORT402284,CUST105322,Very Aggressive,1,7.28,7.4,0.511
0.0532876771580878,0.07860453622906279,0.015235198074815971,0.5239128512498098,0.04732690047666145,0.00011681945168557193,0.16280746257091386,0.00010597304427913816,0.09134221762429831,0.027260364120385527,PORT402285,CUST104305,Conservative,15,8.43,8.26,0.597
0.07212506661845773,0.023011530737039123,0.0038597734142429346,0.3003622035186728,0.014008921027043026,0.5197576629229919,0.029058859576611907,0.0001493895745004949,0.0037054438007028015,0.033961148809737156,PORT402286,CUST101902,Aggressive,7,8.63,9.69,0.529
0.04526396624727913,0.24612247134139673,6.676877050583384e-05,0.1687115711862523,0.16765388459264574,0.016089075541144207,0.11779772786517957,0.07274385137603105,0.08082617729075134,0.08472450578881408,PORT402287,CUST100735,Very Aggressive,3,9.81,10.6,0.595
0.13463830143118727,0.0031135952958097706,0.012248465471110805,0.028696896313430784,0.11666676410028516,0.0004399953371567999,0.010251887776061917,0.3516875732714614,0.03907911735918514,0.30317740364431084,PORT402288,CUST107192,Moderate,10,7.71,7.47,0.564
0.13487804263873374,0.35811144984856624,0.058195681849628596,0.037125133052878644,0.06332315165480258,0.0016566524260660722,5.711446842454197e-07,0.015185611817972816,0.312483151585737,0.019040553980930002,PORT402289,CUST102571,Aggressive,2,11.81,16.08,0.517
0.05556841927900468,0.21061510721132387,0.03221704440790473,0.004751168346903924,0.17310707938563633,0.009401098995838904,0.0185366783164054,4.054221354164452e-05,0.027301443714228067,0.4684614181292124,PORT402290,CUST101058,Very Aggressive,2,8.24,7.86,0.603
0.02008379665470216,0.4105137213608285,0.018898867682334806,0.21476925175280182,0.22300397521325263,0.03433491456011751,0.001922904990695172,0.00027206299911695074,0.017105205811736787,0.059095298974413804,PORT402291,CUST106605,Conservative,15,11.03,12.39,0.608
0.013503209897370047,0.10458646975630279,0.10414895123908645,0.021098773267339877,0.2234858233933227,0.05018730048053091,0.13649675219709984,0.345735268113304,0.00070696936982017,5.048228582319849e-05,PORT402292,CUST103002,Moderate,7,10.42,11.27,0.614
0.01228324574960865,0.6568693744433555,0.03753600722828663,0.004715289601164923,0.04675995813774615,0.030954540810592443,0.010238211940595704,0.004825446826822224,0.08370642550156704,0.11211149976026095,PORT402293,CUST105724,Aggressive,15,13.16,18.02,0.536
0.00013699097311288018,0.03282442930833228,0.05190691732757952,0.06451355584337641,0.07287667285854216,0.1658601474228116,0.2571473726810216,0.13226279304991817,0.006329159779362036,0.21614196075594327,PORT402294,CUST105706,Moderate,1,8.45,8.99,0.551
0.1317970298815373,0.028591187563584152,0.07315763770536553,0.11800333747569228,0.15335874601607347,0.011674233506321062,0.12346882088937705,0.0615665426926297,0.14791743435593144,0.15046502991348795,PORT402295,CUST100456,Moderate,7,9.04,9.8,0.565
0.020565899385724028,0.048729205744441256,0.006118244755489169,0.3219083736297511,0.2381495429390771,0.010576732904215794,0.12839993512336775,0.004221584452806193,0.07040650001432179,0.1509239810508057,PORT402296,CUST101020,Moderate,2,7.61,6.74,0.61
0.007782903497418345,0.06300708913686343,0.1886720805141968,0.005464958990950975,0.2886124522568525,0.2888345259840016,0.027862891056699708,0.00887980049695053,0.05728690231769441,0.06359639574837189,PORT402297,CUST104656,Very Aggressive,15,10.43,11.96,0.579
0.12080724054131539,0.25590303368764694,0.01796439763728684,0.05587953952450074,0.013872125391618351,0.3160459115184398,0.010209693207959199,0.029968964932927125,0.03825767960980859,0.1410914139484972,PORT402298,CUST106662,Conservative,5,10.55,12.06,0.585
0.0028688210724061736,0.289782274521923,0.09601026243980962,6.752209993460698e-05,0.15003265535288587,0.003465040442019402,0.13423668810227488,0.0754218194792399,0.0022669431357412334,0.2458479733537652,PORT402299,CUST100981,Moderate,5,10.5,11.59,0.604
